dates,ndvi,x,y
2018-01-06,0.46184578412564853,7168,9728
2018-01-26,-0.01687105654251078,7168,9728
2018-02-15,0.4628532717229687,7168,9728
2018-03-17,0.4454350820610088,7168,9728
2018-04-16,0.43011314282300855,7168,9728
2018-04-26,0.7027536527515418,7168,9728
2018-05-06,0.42646147270713763,7168,9728
2018-05-26,0.3684888578900059,7168,9728
2018-06-05,0.5822748102842531,7168,9728
2018-06-15,0.43851403795653604,7168,9728
2018-06-25,0.47091660602609925,7168,9728
2018-07-05,0.390197860161007,7168,9728
2018-07-15,0.43888682571932114,7168,9728
2018-07-25,0.3996897255339795,7168,9728
2018-08-04,0.34821447460208327,7168,9728
2018-08-14,0.3139892864226178,7168,9728
2018-08-24,0.2696378539244119,7168,9728
2018-09-03,0.2703814752271881,7168,9728
2018-09-13,0.15628929148292908,7168,9728
2018-10-03,0.2184850690097383,7168,9728
2018-10-23,0.1858768548732901,7168,9728
2018-11-02,0.2836964511571218,7168,9728
2018-11-12,0.29473095285603046,7168,9728
2018-11-22,0.2873213273825857,7168,9728
2018-12-02,0.1938743378672178,7168,9728
2019-01-01,0.10461637128444497,7168,9728
2019-01-21,0.4827080009441815,7168,9728
2019-02-20,0.6548843269833431,7168,9728
2019-03-02,0.40842535655711765,7168,9728
2019-03-12,0.6974524764968509,7168,9728
2019-04-11,0.5294522391052022,7168,9728
2019-04-21,0.4512955504936922,7168,9728
2019-05-01,0.5415514520628538,7168,9728
2019-05-11,0.6547148205747575,7168,9728
2019-05-21,0.08843608543188519,7168,9728
2019-06-10,0.1404150477372428,7168,9728
2019-06-20,0.6276362055344907,7168,9728
2019-06-30,0.5620773213644293,7168,9728
2019-07-20,0.5390334038189937,7168,9728
2019-07-30,0.5177995583373458,7168,9728
2019-08-09,0.5007179665232503,7168,9728
2016-12-22,0.436687355048342,7680,10240
2017-01-01,0.542314023200982,7680,10240
2017-01-11,0.3979406274441927,7680,10240
2017-02-10,0.5900126110957459,7680,10240
2017-02-20,0.6239636339360672,7680,10240
2017-03-02,0.3767472139030816,7680,10240
2017-03-12,0.5446879649919805,7680,10240
2017-04-01,0.6184570891384774,7680,10240
2017-04-11,0.6127947055201183,7680,10240
2017-05-01,0.05758446742284844,7680,10240
2017-05-11,0.6482327390399557,7680,10240
2017-05-21,0.5941526589469929,7680,10240
2017-05-31,0.6118406830819835,7680,10240
2017-06-20,0.5742729652604684,7680,10240
2017-07-10,0.34895099945901564,7680,10240
2017-07-20,0.5032694223044084,7680,10240
2017-07-30,0.3001381668717914,7680,10240
2017-08-09,0.4145104838588847,7680,10240
2017-08-19,0.3746957359679983,7680,10240
2017-09-08,0.30079301221057253,7680,10240
2017-09-18,0.1473892299835855,7680,10240
2017-09-28,0.2614569777694699,7680,10240
2017-10-08,0.24823488426636794,7680,10240
2017-10-28,0.33471181791379845,7680,10240
2017-11-07,0.36594915225524216,7680,10240
2017-11-17,0.04318656433779347,7680,10240
2017-11-27,0.14815183533417828,7680,10240
2017-12-07,0.5106032949424818,7680,10240
2017-12-17,0.4887275996087149,7680,10240
2017-12-27,0.4946738533599618,7680,10240
2018-01-06,0.22594916861326206,7680,10240
2018-01-26,-0.00861846899513075,7680,10240
2018-02-15,0.5217598671371946,7680,10240
2018-03-17,0.573679127356587,7680,10240
2018-04-16,0.38257717342316133,7680,10240
2018-04-26,0.683075822307889,7680,10240
2018-05-06,0.28338740625440784,7680,10240
2018-05-26,0.4987292977908166,7680,10240
2018-06-05,0.5822447504796346,7680,10240
2018-06-15,0.4698851952020874,7680,10240
2018-06-25,0.4496462472444809,7680,10240
2018-07-05,0.3504655123702197,7680,10240
2018-07-15,0.4062934506780151,7680,10240
2018-07-25,0.35612121253686163,7680,10240
2018-08-04,0.3169722710611665,7680,10240
2018-08-14,0.29253157841905064,7680,10240
2018-08-24,0.2525531985078687,7680,10240
2018-09-03,0.25330923759086404,7680,10240
2018-09-13,0.1400031098873342,7680,10240
2018-10-03,0.19392729397168798,7680,10240
2018-10-23,0.2406750915350284,7680,10240
2018-11-02,0.27667581892246146,7680,10240
2018-11-12,0.24883032838235639,7680,10240
2018-11-22,0.2362269233556485,7680,10240
2018-12-02,0.24305285389097497,7680,10240
2019-01-01,0.12691897658270476,7680,10240
2019-01-21,0.473741919798162,7680,10240
2019-02-20,0.6132447382528734,7680,10240
2019-03-02,0.6001181470351603,7680,10240
2019-03-12,0.6653312654596211,7680,10240
2019-04-11,0.4561645327934864,7680,10240
2019-04-21,0.4697718984178033,7680,10240
2019-05-01,0.3944439515155578,7680,10240
2019-05-11,0.6329142262925472,7680,10240
2019-05-21,0.030200098822878347,7680,10240
2019-06-10,0.2299505326369783,7680,10240
2019-06-20,0.5820903959343379,7680,10240
2019-06-30,0.5311628274314197,7680,10240
2019-07-20,0.49008141206235734,7680,10240
2019-07-30,0.4447105158131044,7680,10240
2019-08-09,0.43049610629612556,7680,10240
2016-12-22,0.4245074334690181,7680,5120
2017-01-01,0.007303388421705238,7680,5120
2017-01-11,0.05289170777269055,7680,5120
2017-02-10,0.6026434331105087,7680,5120
2017-02-20,0.7655712867569028,7680,5120
2017-03-02,-0.038055280372193315,7680,5120
2017-03-12,0.7105573675080052,7680,5120
2017-04-01,0.5926069672008895,7680,5120
2017-04-11,0.46468527597095777,7680,5120
2017-05-01,0.5123284952023143,7680,5120
2017-05-11,0.6754068468362949,7680,5120
2017-05-21,0.4570708335582097,7680,5120
2017-05-31,0.20173018918318095,7680,5120
2017-06-20,0.5729746969654759,7680,5120
2017-07-10,0.05064936845911021,7680,5120
2017-07-20,0.6143974777801209,7680,5120
2017-07-30,0.03606950472222687,7680,5120
2017-08-09,0.562770489177264,7680,5120
2017-08-19,0.40018508520432516,7680,5120
2017-09-08,0.2709941231195388,7680,5120
2017-09-18,0.1271750817154936,7680,5120
2017-09-28,0.18207161849107925,7680,5120
2017-10-08,0.17647759514021774,7680,5120
2017-10-28,0.29233285893162975,7680,5120
2017-11-07,0.35615045850389976,7680,5120
2017-11-17,0.30913478556999974,7680,5120
2017-11-27,0.18586972847254554,7680,5120
2017-12-07,0.5070181114920761,7680,5120
2017-12-17,0.14241085110129226,7680,5120
2017-12-27,0.44940975562572916,7680,5120
2018-01-06,0.39294041798422935,7680,5120
2018-01-26,0.42637947717634134,7680,5120
2018-02-15,0.629201847355937,7680,5120
2018-03-17,0.49734666554064955,7680,5120
2018-04-16,0.1972530776289233,7680,5120
2018-04-26,0.6991921497531977,7680,5120
2018-05-06,0.6081190295738775,7680,5120
2018-05-26,0.058781679174223084,7680,5120
2018-06-05,0.6053644902283328,7680,5120
2018-06-15,0.5676413645967542,7680,5120
2018-06-25,0.4278390271826553,7680,5120
2018-07-05,0.17913757094129182,7680,5120
2018-07-15,0.44288832738370304,7680,5120
2018-07-25,0.4267833616812753,7680,5120
2018-08-04,0.33002837706689975,7680,5120
2018-08-14,0.31460284491177676,7680,5120
2018-08-24,0.290827444927356,7680,5120
2018-09-03,0.30334037057532914,7680,5120
2018-09-13,0.14520208635193943,7680,5120
2018-10-03,0.1133638891231922,7680,5120
2018-10-23,0.2322480806938119,7680,5120
2018-11-02,0.25661729893544233,7680,5120
2018-11-12,0.1490300313999312,7680,5120
2018-11-22,0.1526673760986855,7680,5120
2018-12-02,0.24264199273678885,7680,5120
2019-01-01,0.06277251534459187,7680,5120
2019-01-21,0.008944398429849766,7680,5120
2019-02-20,0.6415463387814336,7680,5120
2019-03-02,0.6122695638113977,7680,5120
2019-03-12,0.6964069165540002,7680,5120
2019-04-11,0.05270800175753795,7680,5120
2019-04-21,0.02488913600243926,7680,5120
2019-05-01,0.020338036554559246,7680,5120
2019-05-11,0.6999120805739291,7680,5120
2019-05-21,0.2650616112518882,7680,5120
2019-06-10,0.20509481955222367,7680,5120
2019-06-20,0.6781803899151148,7680,5120
2019-06-30,0.6621360042723898,7680,5120
2019-07-20,0.6440219970833855,7680,5120
2019-07-30,0.2067170489763806,7680,5120
2019-08-09,0.6333044160773891,7680,5120
2016-12-22,0.05817015285812615,7680,5632
2017-01-01,-0.009749314857010326,7680,5632
2017-01-11,0.027121665645719568,7680,5632
2017-02-10,0.5641495036899087,7680,5632
2017-02-20,0.7510476532729957,7680,5632
2017-03-02,-0.0155943566712624,7680,5632
2017-03-12,0.5757896134583562,7680,5632
2017-04-01,0.5760088577204726,7680,5632
2017-04-11,0.520970820358902,7680,5632
2017-05-01,0.3278088159639525,7680,5632
2017-05-11,0.6480013679913469,7680,5632
2017-05-21,0.560678602383344,7680,5632
2017-05-31,0.2167569397970117,7680,5632
2017-06-20,0.5915122966222265,7680,5632
2017-07-10,-0.0011072627775500943,7680,5632
2017-07-20,0.6035309039799238,7680,5632
2017-07-30,0.07933815452062522,7680,5632
2017-08-09,0.5502711944544707,7680,5632
2017-08-19,0.3181892053011077,7680,5632
2017-09-08,0.23271569811230486,7680,5632
2017-09-18,0.11859364167956704,7680,5632
2017-09-28,0.21551792960695296,7680,5632
2017-10-08,0.1449432295611997,7680,5632
2017-10-28,0.3791003365501272,7680,5632
2017-11-07,0.4287815327649343,7680,5632
2017-11-17,0.5781551116813048,7680,5632
2017-11-27,0.2887948079977035,7680,5632
2017-12-07,0.6114038489038314,7680,5632
2017-12-17,0.2764554489567057,7680,5632
2017-12-27,0.5409671834876852,7680,5632
2018-01-06,0.45073792234109705,7680,5632
2018-01-26,0.485197320835811,7680,5632
2018-02-15,0.5505084580780262,7680,5632
2018-03-17,0.7195674977131469,7680,5632
2018-04-16,0.23695122931423762,7680,5632
2018-04-26,0.7656737302682715,7680,5632
2018-05-06,0.4772435614682004,7680,5632
2018-05-26,0.1773135891347678,7680,5632
2018-06-05,0.7298291694823996,7680,5632
2018-06-15,0.6859978482872694,7680,5632
2018-06-25,0.5877548580217128,7680,5632
2018-07-05,0.2714405807713388,7680,5632
2018-07-15,0.6949655208932735,7680,5632
2018-07-25,0.6611426653129224,7680,5632
2018-08-04,0.5015675524602304,7680,5632
2018-08-14,0.4346099036731909,7680,5632
2018-08-24,0.4075009868459942,7680,5632
2018-09-03,0.40336873357849645,7680,5632
2018-09-13,0.12448102752449862,7680,5632
2018-10-03,0.17500061691018612,7680,5632
2018-10-23,0.21099619389587315,7680,5632
2018-11-02,0.2203087251899243,7680,5632
2018-11-12,0.057825548311991874,7680,5632
2018-11-22,0.12050192188106165,7680,5632
2018-12-02,0.2176533607768143,7680,5632
2019-01-01,0.07612241060938882,7680,5632
2019-01-21,0.3024645471626636,7680,5632
2019-02-20,0.6351215380719656,7680,5632
2019-03-02,0.6878375880519447,7680,5632
2019-03-12,0.6891562378372842,7680,5632
2019-04-11,0.05279541868951714,7680,5632
2019-04-21,0.007735786992207332,7680,5632
2019-05-01,0.005157563625533725,7680,5632
2019-05-11,0.6849872809685926,7680,5632
2019-05-21,0.397447761895015,7680,5632
2019-06-10,0.17030243729675038,7680,5632
2019-06-20,0.6568041106396442,7680,5632
2019-06-30,0.6308483076563034,7680,5632
2019-07-20,0.6095705720046953,7680,5632
2019-07-30,0.07301665771053427,7680,5632
2019-08-09,0.5940727973578799,7680,5632
2016-12-22,0.3514812492045127,7680,9728
2017-01-01,0.3181725325833123,7680,9728
2017-01-11,0.48746770187187055,7680,9728
2017-02-10,0.07859307986195474,7680,9728
2017-02-20,0.652585320128706,7680,9728
2017-03-02,0.3341113989498284,7680,9728
2017-03-12,0.5196745738254716,7680,9728
2017-04-01,0.603805935010919,7680,9728
2017-04-11,0.5961845853302289,7680,9728
2017-05-01,0.035986191431110155,7680,9728
2017-05-11,0.6159633529325518,7680,9728
2017-05-21,0.5141241408262698,7680,9728
2017-05-31,0.5292390625963337,7680,9728
2017-06-20,0.5705607574614392,7680,9728
2017-07-10,0.23155876976173956,7680,9728
2017-07-20,0.511641706855727,7680,9728
2017-07-30,0.28394621402888776,7680,9728
2017-08-09,0.4092856764370707,7680,9728
2017-08-19,0.3705479594288498,7680,9728
2017-09-08,0.3075768608347674,7680,9728
2017-09-18,0.19600432041104007,7680,9728
2017-09-28,0.27148760841450187,7680,9728
2017-10-08,0.22114595379183075,7680,9728
2017-10-28,0.332627052735938,7680,9728
2017-11-07,0.3811183751498139,7680,9728
2017-11-17,0.14366538725764869,7680,9728
2017-11-27,0.3488241869275877,7680,9728
2017-12-07,0.48490474106184467,7680,9728
2017-12-17,0.37948491966463377,7680,9728
2017-12-27,0.4804032065222317,7680,9728
2018-01-06,0.3281400169429285,7680,9728
2018-01-26,-0.007665360618866465,7680,9728
2018-02-15,0.5521090967578646,7680,9728
2018-03-17,0.598814035584239,7680,9728
2018-04-16,0.4673867187035505,7680,9728
2018-04-26,0.6804148068446487,7680,9728
2018-05-06,0.456196171502622,7680,9728
2018-05-26,0.45618214897473713,7680,9728
2018-06-05,0.567149476758706,7680,9728
2018-06-15,0.4320997033500439,7680,9728
2018-06-25,0.44630288072571,7680,9728
2018-07-05,0.415521105220281,7680,9728
2018-07-15,0.4293397645866825,7680,9728
2018-07-25,0.3775188223192935,7680,9728
2018-08-04,0.30501860398196307,7680,9728
2018-08-14,0.2885226837630069,7680,9728
2018-08-24,0.2453494012466762,7680,9728
2018-09-03,0.24729031025446205,7680,9728
2018-09-13,0.10911566289069018,7680,9728
2018-10-03,0.22057684017839493,7680,9728
2018-10-23,0.19854930136083315,7680,9728
2018-11-02,0.2557833076279238,7680,9728
2018-11-12,0.30054776031699826,7680,9728
2018-11-22,0.19061100859378982,7680,9728
2018-12-02,0.2991504238864103,7680,9728
2019-01-01,0.21543183016481307,7680,9728
2019-01-21,0.5790837279017899,7680,9728
2019-02-20,0.6648791911157914,7680,9728
2019-03-02,0.4301455318005303,7680,9728
2019-03-12,0.686302690460873,7680,9728
2019-04-11,0.3234652125647237,7680,9728
2019-04-21,0.38830017118475374,7680,9728
2019-05-01,0.5933238003962409,7680,9728
2019-05-11,0.6652570596980079,7680,9728
2019-05-21,0.1252050255944844,7680,9728
2019-06-10,0.2593388120270138,7680,9728
2019-06-20,0.6452563185461053,7680,9728
2019-06-30,0.5654298467922552,7680,9728
2019-07-20,0.5299953566903454,7680,9728
2019-07-30,0.4923659984101322,7680,9728
2019-08-09,0.48999275846292745,7680,9728
2016-12-22,0.4561519472030929,8192,10240
2017-01-01,0.3949984815130857,8192,10240
2017-01-11,0.3634709183270373,8192,10240
2017-02-10,0.4695589996679022,8192,10240
2017-02-20,0.5935365872209935,8192,10240
2017-03-02,0.018633260267018333,8192,10240
2017-03-12,0.49850543268864883,8192,10240
2017-04-01,0.628566829262416,8192,10240
2017-04-11,0.6231099044343533,8192,10240
2017-05-01,0.06510992762824933,8192,10240
2017-05-11,0.6506803399865779,8192,10240
2017-05-21,0.6094294853691926,8192,10240
2017-05-31,0.610618195221454,8192,10240
2017-06-20,0.5995279073823748,8192,10240
2017-07-10,0.26964780479587663,8192,10240
2017-07-20,0.5428146527783729,8192,10240
2017-07-30,0.3876084512084288,8192,10240
2017-08-09,0.43514701085590207,8192,10240
2017-08-19,0.38900856015991436,8192,10240
2017-09-08,0.3101976415035187,8192,10240
2017-09-18,0.20243414992948666,8192,10240
2017-09-28,0.25777141120505814,8192,10240
2017-10-08,0.2423146083893905,8192,10240
2017-10-28,0.30506298222825745,8192,10240
2017-11-07,0.337049371003325,8192,10240
2017-11-17,0.2151517996673381,8192,10240
2017-11-27,0.17173235812703103,8192,10240
2017-12-07,0.4494538139340259,8192,10240
2017-12-17,0.37883056099856854,8192,10240
2017-12-27,0.4906007993971279,8192,10240
2018-01-06,0.371555319943766,8192,10240
2018-01-26,0.03611694409128177,8192,10240
2018-02-15,0.538201672254432,8192,10240
2018-03-17,0.4985566210017925,8192,10240
2018-04-16,0.10125040491013196,8192,10240
2018-04-26,0.6848139517033734,8192,10240
2018-05-06,0.48945461532945905,8192,10240
2018-05-26,0.5517825035965498,8192,10240
2018-06-05,0.5657645761398298,8192,10240
2018-06-15,0.4618731475974835,8192,10240
2018-06-25,0.4325299690602743,8192,10240
2018-07-05,0.3049830116486803,8192,10240
2018-07-15,0.4083213145613457,8192,10240
2018-07-25,0.36266645231382294,8192,10240
2018-08-04,0.3010861710149782,8192,10240
2018-08-14,0.2953533886889668,8192,10240
2018-08-24,0.24197837531248548,8192,10240
2018-09-03,0.2424399236521449,8192,10240
2018-09-13,0.15220246366265794,8192,10240
2018-10-03,0.2100752052123445,8192,10240
2018-10-23,0.24453406617826015,8192,10240
2018-11-02,0.267185370634573,8192,10240
2018-11-12,0.2760330063285401,8192,10240
2018-11-22,0.0629522885825055,8192,10240
2018-12-02,0.2731158987765066,8192,10240
2019-01-01,0.3539270963889724,8192,10240
2019-01-21,0.5983055946026398,8192,10240
2019-02-20,0.6104548769597293,8192,10240
2019-03-02,0.5974448377569654,8192,10240
2019-03-12,0.6424416903476361,8192,10240
2019-04-11,0.3840685296256073,8192,10240
2019-04-21,0.15253167824370276,8192,10240
2019-05-01,0.2810773231258788,8192,10240
2019-05-11,0.6456852349162189,8192,10240
2019-05-21,0.012149408868646915,8192,10240
2019-06-10,0.30590262140365554,8192,10240
2019-06-20,0.6054323237287486,8192,10240
2019-06-30,0.5607495799122869,8192,10240
2019-07-20,0.5078179780527028,8192,10240
2019-07-30,0.4629931077163525,8192,10240
2019-08-09,0.4558230685702046,8192,10240
2016-12-22,0.4686412290765379,8704,10240
2017-01-01,0.44240350784820515,8704,10240
2017-01-11,0.1355933626964574,8704,10240
2017-02-10,0.06101322778109656,8704,10240
2017-02-20,0.45547427832871523,8704,10240
2017-03-02,0.03440058214901967,8704,10240
2017-03-12,0.5255493681099512,8704,10240
2017-04-01,0.6532388380111184,8704,10240
2017-04-11,0.6480080671798067,8704,10240
2017-05-01,0.07312930870204115,8704,10240
2017-05-11,0.6615879347887248,8704,10240
2017-05-21,0.6207715247550973,8704,10240
2017-05-31,0.5971860923906425,8704,10240
2017-06-20,0.6063296608322329,8704,10240
2017-07-10,0.50500442169506,8704,10240
2017-07-20,0.5171487990642163,8704,10240
2017-07-30,0.44870014846700723,8704,10240
2017-08-09,0.44280470912437736,8704,10240
2017-08-19,0.3739423445165696,8704,10240
2017-09-08,0.29524053667182104,8704,10240
2017-09-18,0.25796156017474664,8704,10240
2017-09-28,0.2612319750980879,8704,10240
2017-10-08,0.2600461205469718,8704,10240
2017-10-28,0.28088711506633307,8704,10240
2017-11-07,0.3251492328659927,8704,10240
2017-11-17,0.26553053639465096,8704,10240
2017-11-27,0.1811586887575757,8704,10240
2017-12-07,0.4721596719088982,8704,10240
2017-12-17,0.48832864742490023,8704,10240
2017-12-27,0.49264977815986344,8704,10240
2018-01-06,0.4684886344870649,8704,10240
2018-01-26,0.05285613645753335,8704,10240
2018-02-15,0.5655723076576717,8704,10240
2018-03-17,0.17487994771485119,8704,10240
2018-04-16,0.011758491550404144,8704,10240
2018-04-26,0.6892121426631025,8704,10240
2018-05-06,0.2166413355489684,8704,10240
2018-05-26,0.4311935964509119,8704,10240
2018-06-05,0.5988319906131001,8704,10240
2018-06-15,0.45387184786783263,8704,10240
2018-06-25,0.4707419538657815,8704,10240
2018-07-05,0.18731162819701452,8704,10240
2018-07-15,0.434572687645738,8704,10240
2018-07-25,0.3867691053251354,8704,10240
2018-08-04,0.3145561832869753,8704,10240
2018-08-14,0.3146988105007465,8704,10240
2018-08-24,0.30234172232225387,8704,10240
2018-09-03,0.27601104897012035,8704,10240
2018-09-13,0.1415546056857267,8704,10240
2018-10-03,0.25574113974743906,8704,10240
